timestamp,close
2025-03-23 03:00:03,84034.53
2025-03-23 03:00:09,84034.53
2025-03-23 03:00:14,84034.53
2025-03-23 03:00:20,84034.52
2025-03-23 03:00:26,84034.52
2025-03-23 03:00:32,84034.52
2025-03-23 03:00:37,84034.53
2025-03-23 03:00:43,84034.53
2025-03-23 03:00:50,84034.67
2025-03-23 03:00:55,84034.67
2025-03-23 03:01:00,84034.68
2025-03-23 03:01:06,84034.67
2025-03-23 03:01:11,84034.67
2025-03-23 03:01:17,84042.26
2025-03-23 03:01:22,84042.26
2025-03-23 03:01:28,84042.25
2025-03-23 03:01:33,84042.25
2025-03-23 03:01:39,84043.48
2025-03-23 03:01:44,84043.47
2025-03-23 03:01:50,84043.47
2025-03-23 03:01:55,84043.47
2025-03-23 03:02:01,84043.47
2025-03-23 03:02:06,84043.48
2025-03-23 03:02:12,84043.47
2025-03-23 03:02:17,84043.48
2025-03-23 03:02:23,84043.47
2025-03-23 03:02:28,84043.48
2025-03-23 03:02:34,84043.47
2025-03-23 03:02:39,84043.48
2025-03-23 03:02:45,84043.47
2025-03-23 03:02:50,84043.48
2025-03-23 03:02:56,84043.48
2025-03-23 03:03:01,84043.48
2025-03-23 03:03:07,84043.48
2025-03-23 03:03:12,84043.48
2025-03-23 03:03:18,84043.48
2025-03-23 03:03:23,84043.48
2025-03-23 03:03:29,84043.48
2025-03-23 03:03:34,84043.48
2025-03-23 03:03:40,84043.47
2025-03-23 03:03:45,84043.47
2025-03-23 03:03:50,84043.47
2025-03-23 03:03:56,84043.47
2025-03-23 03:04:01,84043.48
2025-03-23 03:04:07,84043.48
2025-03-23 03:04:12,84043.47
2025-03-23 03:04:18,84043.47
2025-03-23 03:04:23,84043.48
2025-03-23 03:04:28,84043.47
2025-03-23 03:04:34,84043.47
2025-03-23 03:04:40,84043.47
2025-03-23 03:04:45,84043.47
2025-03-23 03:04:50,84043.48
2025-03-23 03:04:56,84043.47
2025-03-23 03:05:01,84043.48
2025-03-23 03:05:07,84043.47
2025-03-23 03:05:12,84043.47
2025-03-23 03:05:18,84043.48
2025-03-23 03:05:23,84043.47
2025-03-23 03:05:29,84043.47
2025-03-23 03:05:34,84043.48
2025-03-23 03:05:39,84043.48
2025-03-23 03:05:45,84043.47
2025-03-23 03:05:51,84043.48
2025-03-23 03:05:56,84043.47
2025-03-23 03:06:02,84043.48
2025-03-23 03:06:07,84043.48
2025-03-23 03:06:12,84043.48
2025-03-23 03:06:18,84043.47
2025-03-23 03:06:23,84043.47
2025-03-23 03:06:29,84043.47
2025-03-23 03:06:34,84043.47
2025-03-23 03:06:40,84043.47
2025-03-23 03:06:45,84019.09
2025-03-23 03:06:51,84010.86
2025-03-23 03:06:56,84010.87
2025-03-23 03:07:01,84007.36
2025-03-23 03:07:07,84007.36
2025-03-23 03:07:12,84001.87
2025-03-23 03:07:18,84001.87
2025-03-23 03:07:23,84001.88
2025-03-23 03:07:29,84001.87
2025-03-23 03:07:34,84001.88
2025-03-23 03:07:40,84001.87
2025-03-23 03:07:45,84000.01
2025-03-23 03:07:51,84000.0
2025-03-23 03:07:56,84000.0
2025-03-23 03:08:02,84000.0
2025-03-23 03:08:07,84000.01
2025-03-23 03:08:13,84000.0
2025-03-23 03:08:18,84000.01
2025-03-23 03:08:23,84000.0
2025-03-23 03:08:29,83998.47
2025-03-23 03:08:36,83992.08
2025-03-23 03:08:41,83992.08
2025-03-23 03:08:47,83992.08
2025-03-23 03:08:54,83989.38
2025-03-23 03:08:59,83989.39
2025-03-23 03:09:05,83986.36
2025-03-23 03:09:12,83986.36
2025-03-23 03:09:17,83986.37
2025-03-23 03:09:23,83986.36
2025-03-23 03:09:28,83986.37
2025-03-23 03:09:34,83986.36
2025-03-23 03:09:39,83986.37
2025-03-23 03:09:45,83986.37
2025-03-23 03:09:50,83986.37
2025-03-23 03:09:55,83986.37
2025-03-23 03:10:01,83970.03
2025-03-23 03:10:06,83970.02
2025-03-23 03:10:13,83968.25
2025-03-23 03:10:19,83968.25
2025-03-23 03:10:24,83968.25
2025-03-23 03:10:29,83968.25
2025-03-23 03:10:35,83968.25
2025-03-23 03:10:40,83968.25
2025-03-23 03:10:46,83968.26
2025-03-23 03:10:51,83968.25
2025-03-23 03:10:57,83968.25
2025-03-23 03:11:02,83968.25
2025-03-23 03:11:08,83968.26
2025-03-23 03:11:13,83968.26
2025-03-23 03:11:19,83968.25
2025-03-23 03:11:24,83968.25
2025-03-23 03:11:29,83968.25
2025-03-23 03:11:35,83968.26
2025-03-23 03:11:40,83968.25
2025-03-23 03:11:46,83968.26
2025-03-23 03:11:51,83968.25
2025-03-23 03:11:57,83968.25
2025-03-23 03:12:02,83968.25
2025-03-23 03:12:08,83968.25
2025-03-23 03:12:13,83968.25
2025-03-23 03:12:19,83968.26
2025-03-23 03:12:24,83968.25
2025-03-23 03:12:30,83968.25
2025-03-23 03:12:35,83968.25
2025-03-23 03:12:41,83968.25
2025-03-23 03:12:46,83968.25
2025-03-23 03:12:52,83968.25
2025-03-23 03:12:58,83968.25
2025-03-23 03:13:03,83968.25
2025-03-23 03:13:09,83968.25
2025-03-23 03:13:14,83968.25
2025-03-23 03:13:20,83968.26
2025-03-23 03:13:26,83968.25
2025-03-23 03:13:31,83968.25
2025-03-23 03:13:37,83968.25
2025-03-23 03:13:42,83968.25
2025-03-23 03:13:48,83968.25
2025-03-23 03:13:53,83968.25
2025-03-23 03:13:59,83968.25
2025-03-23 03:14:04,83968.25
2025-03-23 03:14:10,83968.25
2025-03-23 03:14:15,83968.25
2025-03-23 03:14:21,83968.26
2025-03-23 03:14:26,83968.25
2025-03-23 03:14:32,83968.26
2025-03-23 03:14:37,83968.25
2025-03-23 03:14:43,83968.25
2025-03-23 03:14:49,83968.25
2025-03-23 03:14:54,83968.26
2025-03-23 03:15:00,83968.26
2025-03-23 03:15:05,83968.26
2025-03-23 03:15:11,83968.25
2025-03-23 03:15:16,83968.25
2025-03-23 03:15:22,83968.25
2025-03-23 03:15:27,83968.25
2025-03-23 03:15:33,83968.25
2025-03-23 03:15:38,83968.26
2025-03-23 03:15:44,83968.26
2025-03-23 03:15:49,83968.25
2025-03-23 03:15:55,83974.85
2025-03-23 03:16:00,83974.84
2025-03-23 03:16:06,83979.27
2025-03-23 03:16:11,83981.92
2025-03-23 03:16:17,83985.02
2025-03-23 03:16:22,84024.41
2025-03-23 03:16:28,84028.3
2025-03-23 03:16:33,84040.42
2025-03-23 03:16:39,84051.91
2025-03-23 03:16:45,84056.81
2025-03-23 03:16:50,84056.81
2025-03-23 03:16:55,84056.82
2025-03-23 03:17:01,84056.82
2025-03-23 03:17:06,84056.82
2025-03-23 03:17:12,84056.81
2025-03-23 03:17:17,84056.81
2025-03-23 03:17:23,84056.82
2025-03-23 03:17:29,84056.82
2025-03-23 03:17:34,84025.58
2025-03-23 03:17:40,84025.57
2025-03-23 03:17:45,84025.58
2025-03-23 03:17:51,84025.58
2025-03-23 03:17:56,84025.57
2025-03-23 03:18:02,84025.57
2025-03-23 03:18:07,84025.57
2025-03-23 03:18:13,84025.58
2025-03-23 03:18:19,84025.58
2025-03-23 03:18:24,84025.58
2025-03-23 03:18:29,84025.57
2025-03-23 03:18:35,84025.57
2025-03-23 03:18:40,84025.57
2025-03-23 03:18:46,84025.58
2025-03-23 03:18:51,84025.58
2025-03-23 03:18:57,84025.58
2025-03-23 03:19:04,84025.57
2025-03-23 03:19:09,84025.58
2025-03-23 03:19:14,84025.57
2025-03-23 03:19:20,84025.57
2025-03-23 03:19:25,84025.57
2025-03-23 03:19:31,84025.58
2025-03-23 03:19:36,84025.57
2025-03-23 03:19:42,84025.57
2025-03-23 03:19:47,84025.57
2025-03-23 03:19:53,84025.57
2025-03-23 03:19:58,84025.57
2025-03-23 03:20:05,84002.6
2025-03-23 03:20:10,84024.31
2025-03-23 03:20:16,84024.95
2025-03-23 03:20:21,84024.95
2025-03-23 03:20:27,84024.95
2025-03-23 03:20:32,84024.96
2025-03-23 03:20:38,84024.97
2025-03-23 03:20:43,84024.96
2025-03-23 03:20:49,84024.96
2025-03-23 03:20:54,84024.96
2025-03-23 03:21:00,84024.97
2025-03-23 03:21:05,84024.97
2025-03-23 03:21:10,84032.29
2025-03-23 03:21:16,84032.3
2025-03-23 03:21:21,84032.29
2025-03-23 03:21:27,84037.52
2025-03-23 03:21:32,84037.53
2025-03-23 03:21:38,84037.52
2025-03-23 03:21:43,84043.47
2025-03-23 03:21:49,84043.47
2025-03-23 03:21:54,84043.48
2025-03-23 03:21:59,84043.48
2025-03-23 03:22:05,84043.47
2025-03-23 03:22:11,84049.32
2025-03-23 03:22:16,84049.32
2025-03-23 03:22:21,84049.32
2025-03-23 03:22:27,84049.31
2025-03-23 03:22:32,84049.31
2025-03-23 03:22:38,84049.31
2025-03-23 03:22:43,84049.31
2025-03-23 03:22:49,84049.32
2025-03-23 03:22:57,84049.32
2025-03-23 03:23:03,84049.32
2025-03-23 03:23:08,84049.32
2025-03-23 03:23:14,84049.32
2025-03-23 03:23:19,84049.31
2025-03-23 03:23:25,84049.31
2025-03-23 03:23:30,84049.31
2025-03-23 03:23:35,84049.31
2025-03-23 03:23:41,84049.31
2025-03-23 03:23:46,84049.31
2025-03-23 03:23:52,84062.78
2025-03-23 03:23:57,84062.78
2025-03-23 03:24:03,84062.79
2025-03-23 03:24:08,84062.79
2025-03-23 03:24:14,84036.03
2025-03-23 03:24:19,84005.91
2025-03-23 03:24:25,84009.13
2025-03-23 03:24:30,84009.12
2025-03-23 03:24:36,84010.51
2025-03-23 03:24:41,84010.5
2025-03-23 03:24:46,84010.5
2025-03-23 03:24:52,84010.5
2025-03-23 03:24:58,83993.38
2025-03-23 03:25:03,83993.39
2025-03-23 03:25:08,83993.39
2025-03-23 03:25:14,83990.01
2025-03-23 03:25:19,83996.26
2025-03-23 03:25:25,83996.26
2025-03-23 03:25:30,83998.65
2025-03-23 03:25:36,83998.65
2025-03-23 03:25:41,83998.65
2025-03-23 03:25:47,84010.4
2025-03-23 03:25:52,84010.51
2025-03-23 03:26:00,84010.86
2025-03-23 03:26:05,84010.86
2025-03-23 03:26:12,84010.87
2025-03-23 03:26:20,84015.3
2025-03-23 03:26:26,84015.29
2025-03-23 03:26:31,84015.3
2025-03-23 03:26:37,84015.29
2025-03-23 03:26:43,84015.3
2025-03-23 03:26:49,84015.3
2025-03-23 03:26:55,84015.3
2025-03-23 03:27:01,84015.29
2025-03-23 03:27:07,84028.73
2025-03-23 03:27:13,84031.28
2025-03-23 03:27:19,84031.5
2025-03-23 03:27:25,84036.09
2025-03-23 03:27:30,84036.09
2025-03-23 03:27:35,84036.09
2025-03-23 03:27:41,84036.09
2025-03-23 03:27:46,84036.09
2025-03-23 03:27:52,84037.96
2025-03-23 03:27:57,84037.97
2025-03-23 03:28:03,84037.97
2025-03-23 03:28:08,84037.97
2025-03-23 03:28:14,84037.97
2025-03-23 03:28:19,84037.97
2025-03-23 03:28:25,84037.96
2025-03-23 03:28:31,84037.96
2025-03-23 03:28:37,84037.96
2025-03-23 03:28:43,84031.88
2025-03-23 03:28:49,84013.82
2025-03-23 03:28:54,84007.63
2025-03-23 03:29:00,83991.52
2025-03-23 03:29:06,83991.47
2025-03-23 03:29:12,83996.37
2025-03-23 03:29:18,83996.36
2025-03-23 03:29:24,83996.37
2025-03-23 03:29:30,83999.85
2025-03-23 03:29:35,84008.84
2025-03-23 03:29:41,84009.04
2025-03-23 03:29:46,84009.04
2025-03-23 03:29:52,84010.87
2025-03-23 03:29:58,84010.87
2025-03-23 03:30:03,84010.87
2025-03-23 03:30:08,84010.87
2025-03-23 03:30:14,84017.16
2025-03-23 03:30:19,84025.26
2025-03-23 03:30:25,84031.3
2025-03-23 03:30:30,84016.81
2025-03-23 03:30:36,84016.82
2025-03-23 03:30:41,84016.81
2025-03-23 03:30:47,84016.82
2025-03-23 03:30:52,84016.82
2025-03-23 03:30:58,84016.81
2025-03-23 03:31:03,84034.0
2025-03-23 03:31:09,84034.0
2025-03-23 03:31:14,84035.59
2025-03-23 03:31:21,84036.0
2025-03-23 03:31:26,84037.71
2025-03-23 03:31:32,84037.8
2025-03-23 03:31:37,84037.96
2025-03-23 03:31:43,84037.96
2025-03-23 03:31:50,84041.03
2025-03-23 03:31:55,84041.04
2025-03-23 03:32:01,84041.03
2025-03-23 03:32:06,84041.03
2025-03-23 03:32:12,84041.04
2025-03-23 03:32:17,84018.79
2025-03-23 03:32:23,83994.72
2025-03-23 03:32:28,83998.48
2025-03-23 03:32:33,83994.0
2025-03-23 03:32:40,83994.01
2025-03-23 03:32:46,83993.03
2025-03-23 03:32:52,83993.02
2025-03-23 03:32:59,83986.93
2025-03-23 03:33:05,83988.87
2025-03-23 03:33:10,83990.05
2025-03-23 03:33:16,83990.06
2025-03-23 03:33:21,83985.2
2025-03-23 03:33:27,83987.42
2025-03-23 03:33:32,83987.42
2025-03-23 03:33:38,83987.42
2025-03-23 03:33:43,83984.0
2025-03-23 03:33:48,83984.01
2025-03-23 03:33:54,83984.0
2025-03-23 03:33:59,83987.42
2025-03-23 03:34:05,83999.99
2025-03-23 03:34:10,84010.87
2025-03-23 03:34:16,84010.87
2025-03-23 03:34:21,84010.87
2025-03-23 03:34:27,84007.41
2025-03-23 03:34:32,84007.41
2025-03-23 03:34:39,84012.04
2025-03-23 03:34:45,83994.82
2025-03-23 03:34:50,83978.27
2025-03-23 03:34:56,83986.01
2025-03-23 03:35:01,83986.02
2025-03-23 03:35:06,84002.18
2025-03-23 03:35:13,84010.79
2025-03-23 03:35:19,84010.79
2025-03-23 03:35:24,84010.79
2025-03-23 03:35:30,84010.8
2025-03-23 03:35:35,84010.8
2025-03-23 03:35:41,84008.41
2025-03-23 03:35:46,84007.16
2025-03-23 03:35:52,83996.7
2025-03-23 03:35:58,83996.7
2025-03-23 03:36:03,84007.16
2025-03-23 03:36:08,84003.03
2025-03-23 03:36:14,84003.03
2025-03-23 03:36:19,84007.01
2025-03-23 03:36:25,84010.86
2025-03-23 03:36:30,84010.87
2025-03-23 03:36:36,84010.87
2025-03-23 03:36:41,84010.87
2025-03-23 03:36:47,84015.09
2025-03-23 03:36:52,84015.09
2025-03-23 03:36:58,84015.09
2025-03-23 03:37:03,84015.09
2025-03-23 03:37:09,84015.09
2025-03-23 03:37:14,84019.29
2025-03-23 03:37:20,84039.98
2025-03-23 03:37:25,84030.46
2025-03-23 03:37:30,84015.11
2025-03-23 03:37:36,84009.83
2025-03-23 03:37:41,84002.93
2025-03-23 03:37:47,84002.93
2025-03-23 03:37:52,84007.99
2025-03-23 03:37:58,84007.99
2025-03-23 03:38:03,84007.99
2025-03-23 03:38:08,84010.87
2025-03-23 03:38:14,84010.86
2025-03-23 03:38:19,84010.86
2025-03-23 03:38:25,84010.86
2025-03-23 03:38:30,84010.86
2025-03-23 03:38:36,84021.13
2025-03-23 03:38:41,84021.13
2025-03-23 03:38:47,84021.14
2025-03-23 03:38:52,84027.86
2025-03-23 03:38:58,84027.86
2025-03-23 03:39:03,84028.0
2025-03-23 03:39:09,84028.0
2025-03-23 03:39:14,84028.01
2025-03-23 03:39:20,84033.76
2025-03-23 03:39:25,84033.76
2025-03-23 03:39:30,84033.76
2025-03-23 03:39:36,84033.76
2025-03-23 03:39:41,84028.46
2025-03-23 03:39:47,84028.47
2025-03-23 03:39:52,84028.46
2025-03-23 03:39:58,84028.46
2025-03-23 03:40:03,84028.46
2025-03-23 03:40:08,84028.47
2025-03-23 03:40:14,84028.46
2025-03-23 03:40:19,84028.47
2025-03-23 03:40:25,84028.46
2025-03-23 03:40:30,84028.47
2025-03-23 03:40:36,84028.46
2025-03-23 03:40:41,84028.47
2025-03-23 03:40:47,84028.46
2025-03-23 03:40:52,84028.47
2025-03-23 03:40:58,84028.46
2025-03-23 03:41:03,84028.47
2025-03-23 03:41:08,84028.47
2025-03-23 03:41:14,84028.47
2025-03-23 03:41:19,84028.47
2025-03-23 03:41:24,84028.47
2025-03-23 03:41:30,84028.47
2025-03-23 03:41:35,84028.47
2025-03-23 03:41:40,84028.46
2025-03-23 03:41:46,84028.46
2025-03-23 03:41:51,84028.46
2025-03-23 03:41:56,84028.47
2025-03-23 03:42:02,84028.47
2025-03-23 03:42:07,84028.46
2025-03-23 03:42:13,84028.47
2025-03-23 03:42:18,84028.46
2025-03-23 03:42:24,84028.46
2025-03-23 03:42:29,84028.47
2025-03-23 03:42:35,84028.46
2025-03-23 03:42:40,84028.47
2025-03-23 03:42:46,84028.47
2025-03-23 03:42:51,84028.46
2025-03-23 03:42:56,84028.46
2025-03-23 03:43:02,84028.47
2025-03-23 03:43:07,84028.46
2025-03-23 03:43:13,84028.46
2025-03-23 03:43:18,84028.46
2025-03-23 03:43:24,84028.46
2025-03-23 03:43:29,84028.46
2025-03-23 03:43:34,84028.47
2025-03-23 03:43:40,84028.47
2025-03-23 03:43:45,84028.47
2025-03-23 03:43:51,84028.46
2025-03-23 03:43:56,84028.46
2025-03-23 03:44:02,84028.46
2025-03-23 03:44:07,84039.86
2025-03-23 03:44:13,84052.29
2025-03-23 03:44:18,84052.29
2025-03-23 03:44:24,84052.29
2025-03-23 03:44:30,84050.53
2025-03-23 03:44:37,84050.53
2025-03-23 03:44:43,84050.53
2025-03-23 03:44:48,84050.52
2025-03-23 03:44:54,84050.53
2025-03-23 03:45:00,84050.52
2025-03-23 03:45:05,84050.52
2025-03-23 03:45:11,84047.93
2025-03-23 03:45:16,84047.92
2025-03-23 03:45:22,84047.92
2025-03-23 03:45:27,84047.92
2025-03-23 03:45:33,84042.07
2025-03-23 03:45:38,84042.07
2025-03-23 03:45:44,84042.06
2025-03-23 03:45:49,84042.06
2025-03-23 03:45:55,84042.06
2025-03-23 03:46:00,84042.07
2025-03-23 03:46:05,84043.48
2025-03-23 03:46:11,84043.47
2025-03-23 03:46:16,84053.16
2025-03-23 03:46:22,84053.17
2025-03-23 03:46:27,84053.16
2025-03-23 03:46:33,84053.16
2025-03-23 03:46:38,84053.16
2025-03-23 03:46:44,84053.17
2025-03-23 03:46:49,84053.17
2025-03-23 03:46:55,84053.17
2025-03-23 03:47:00,84046.0
2025-03-23 03:47:06,84044.58
2025-03-23 03:47:11,84037.12
2025-03-23 03:47:17,84040.9
2025-03-23 03:47:22,84043.47
2025-03-23 03:47:28,84043.47
2025-03-23 03:47:33,84052.69
2025-03-23 03:47:39,84066.44
2025-03-23 03:47:44,84066.45
2025-03-23 03:47:49,84066.45
2025-03-23 03:47:56,84066.45
2025-03-23 03:48:02,84066.45
2025-03-23 03:48:07,84066.45
2025-03-23 03:48:14,84062.37
2025-03-23 03:48:20,84062.37
2025-03-23 03:48:26,84062.37
2025-03-23 03:48:33,84062.37
2025-03-23 03:48:39,84062.37
2025-03-23 03:48:46,84062.37
2025-03-23 03:48:52,84062.37
2025-03-23 03:48:57,84062.37
2025-03-23 03:49:03,84062.36
2025-03-23 03:49:08,84062.36
2025-03-23 03:49:13,84062.36
2025-03-23 03:49:18,84062.36
2025-03-23 03:49:23,84062.37
2025-03-23 03:49:29,84062.37
2025-03-23 03:49:34,84062.36
2025-03-23 03:49:39,84062.36
2025-03-23 03:49:45,84065.38
2025-03-23 03:49:50,84065.37
2025-03-23 03:49:56,84066.45
2025-03-23 03:50:02,84066.44
2025-03-23 03:50:09,84069.74
2025-03-23 03:50:14,84069.74
2025-03-23 03:50:19,84069.75
2025-03-23 03:50:26,84069.75
2025-03-23 03:50:32,84069.74
2025-03-23 03:50:38,84069.75
2025-03-23 03:50:43,84069.75
2025-03-23 03:50:49,84069.74
2025-03-23 03:50:54,84069.74
2025-03-23 03:51:00,84069.75
2025-03-23 03:51:05,84069.74
2025-03-23 03:51:10,84069.75
2025-03-23 03:51:16,84069.74
2025-03-23 03:51:21,84069.75
2025-03-23 03:51:27,84069.74
2025-03-23 03:51:32,84069.74
2025-03-23 03:51:38,84069.74
2025-03-23 03:51:43,84069.75
2025-03-23 03:51:48,84069.74
2025-03-23 03:51:54,84069.74
2025-03-23 03:51:59,84069.74
2025-03-23 03:52:04,84069.74
2025-03-23 03:52:09,84069.74
2025-03-23 03:52:14,84069.74
2025-03-23 03:52:20,84067.99
2025-03-23 03:52:25,84066.76
2025-03-23 03:52:58,84065.38
2025-03-23 03:53:04,84065.38
2025-03-23 03:53:09,84065.38
2025-03-23 03:53:15,84065.38
2025-03-23 03:53:20,84065.39
2025-03-23 03:53:25,84065.39
2025-03-23 03:53:31,84065.38
2025-03-23 03:53:36,84065.38
2025-03-23 03:53:42,84065.38
2025-03-23 03:53:47,84065.38
2025-03-23 03:53:53,84065.38
2025-03-23 03:53:58,84065.38
2025-03-23 03:54:04,84065.38
2025-03-23 03:54:09,84065.38
2025-03-23 03:54:14,84065.39
2025-03-23 03:54:20,84065.38
2025-03-23 03:54:25,84065.38
2025-03-23 03:54:31,84065.38
2025-03-23 03:54:36,84065.38
2025-03-23 03:54:42,84065.39
2025-03-23 03:54:47,84065.38
2025-03-23 03:54:53,84065.38
2025-03-23 03:54:58,84065.39
2025-03-23 03:55:04,84065.38
2025-03-23 03:55:09,84065.39
2025-03-23 03:55:15,84065.39
2025-03-23 03:55:20,84023.34
2025-03-23 03:55:26,84019.08
2025-03-23 03:55:31,84019.09
2025-03-23 03:55:36,84019.08
2025-03-23 03:55:42,84019.08
2025-03-23 03:55:47,84019.08
2025-03-23 03:55:53,84019.09
2025-03-23 03:55:58,84019.09
2025-03-23 03:56:04,84019.09
2025-03-23 03:56:09,84019.09
2025-03-23 03:56:15,84019.08
2025-03-23 03:56:20,84019.09
2025-03-23 03:56:26,84019.09
2025-03-23 03:56:31,84019.09
2025-03-23 03:56:37,84019.08
2025-03-23 03:56:42,84019.09
2025-03-23 03:56:48,84019.08
2025-03-23 03:56:53,84019.09
2025-03-23 03:56:59,84019.09
2025-03-23 03:57:04,84019.08
2025-03-23 03:57:09,84019.08
2025-03-23 03:57:15,84019.08
2025-03-23 03:57:20,84019.09
2025-03-23 03:57:26,84019.09
2025-03-23 03:57:31,84019.08
2025-03-23 03:57:36,84019.09
2025-03-23 03:57:42,84019.08
2025-03-23 03:57:47,84019.08
2025-03-23 03:57:52,84019.08
2025-03-23 03:57:58,84019.08
2025-03-23 03:58:03,84019.08
2025-03-23 03:58:10,84019.08
2025-03-23 03:58:17,84019.08
2025-03-23 03:58:23,84019.08
2025-03-23 03:58:30,84019.08
2025-03-23 03:58:37,84019.08
2025-03-23 03:58:42,84019.08
2025-03-23 03:58:48,84019.09
2025-03-23 03:58:54,84019.08
2025-03-23 03:59:00,84019.08
2025-03-23 03:59:05,84019.08
2025-03-23 03:59:11,84019.08
2025-03-23 03:59:16,84019.09
2025-03-23 03:59:22,84019.09
2025-03-23 03:59:27,84019.09
2025-03-23 03:59:33,84015.71
2025-03-23 03:59:38,84015.72
2025-03-23 03:59:44,84015.71
2025-03-23 03:59:49,84014.91
2025-03-23 03:59:55,84014.91
2025-03-23 04:00:00,84014.91
2025-03-23 04:00:06,84010.87
2025-03-23 04:00:11,84010.86
2025-03-23 04:00:17,84010.86
2025-03-23 04:00:22,84010.86
2025-03-23 04:00:28,84010.86
2025-03-23 04:00:34,84010.86
2025-03-23 04:00:40,84010.87
2025-03-23 04:00:45,84010.86
2025-03-23 04:00:51,84010.86
2025-03-23 04:00:56,84010.87
2025-03-23 04:01:02,84010.86
2025-03-23 04:01:07,84010.86
2025-03-23 04:01:13,84010.87
2025-03-23 04:01:18,84010.86
2025-03-23 04:01:23,84010.86
2025-03-23 04:01:29,84010.87
2025-03-23 04:01:34,84010.87
2025-03-23 04:01:40,84010.87
2025-03-23 04:01:45,84010.86
2025-03-23 04:01:51,84010.86
2025-03-23 04:01:56,84010.87
2025-03-23 04:02:02,84010.86
2025-03-23 04:02:07,84010.86
2025-03-23 04:02:13,84010.87
2025-03-23 04:02:18,84010.86
2025-03-23 04:02:23,84010.86
2025-03-23 04:02:29,84010.86
2025-03-23 04:02:34,84010.87
2025-03-23 04:02:40,84010.86
2025-03-23 04:02:45,84010.87
2025-03-23 04:02:51,84010.86
2025-03-23 04:02:56,84010.87
2025-03-23 04:03:02,84010.87
2025-03-23 04:03:07,84010.86
2025-03-23 04:03:13,84010.86
2025-03-23 04:03:18,84010.86
2025-03-23 04:03:23,84010.86
2025-03-23 04:03:29,84010.86
2025-03-23 04:03:34,84010.86
2025-03-23 04:03:40,84010.86
2025-03-23 04:03:45,84010.87
2025-03-23 04:03:51,84010.86
2025-03-23 04:03:56,84029.4
2025-03-23 04:04:02,84029.4
2025-03-23 04:04:07,84029.4
2025-03-23 04:04:13,84029.4
2025-03-23 04:04:18,84029.41
2025-03-23 04:04:24,84029.4
2025-03-23 04:04:29,84029.41
2025-03-23 04:04:35,84029.4
2025-03-23 04:04:40,84029.41
2025-03-23 04:04:45,84029.41
2025-03-23 04:04:51,84029.4
2025-03-23 04:04:56,84010.01
2025-03-23 04:05:02,84010.01
2025-03-23 04:05:07,84010.0
2025-03-23 04:05:13,84002.27
2025-03-23 04:05:18,84002.27
2025-03-23 04:05:24,84002.26
2025-03-23 04:05:29,84002.27
2025-03-23 04:05:35,84002.27
2025-03-23 04:05:40,84002.26
2025-03-23 04:05:45,84002.26
2025-03-23 04:05:51,84002.26
2025-03-23 04:05:56,84002.18
2025-03-23 04:06:03,83999.69
2025-03-23 04:06:09,83999.7
2025-03-23 04:06:14,83999.7
2025-03-23 04:06:20,83999.59
2025-03-23 04:06:25,83999.59
2025-03-23 04:06:30,83996.68
2025-03-23 04:06:36,83996.67
2025-03-23 04:06:41,83996.67
2025-03-23 04:06:47,83996.67
2025-03-23 04:06:52,83996.67
2025-03-23 04:06:58,83996.67
2025-03-23 04:07:03,83996.67
2025-03-23 04:07:09,83996.67
2025-03-23 04:07:14,83996.68
2025-03-23 04:07:20,83996.67
2025-03-23 04:07:25,83996.67
2025-03-23 04:07:31,83996.68
2025-03-23 04:07:36,83996.67
2025-03-23 04:07:42,83996.67
2025-03-23 04:07:47,83996.68
2025-03-23 04:07:53,83996.68
2025-03-23 04:07:58,83996.68
2025-03-23 04:08:03,83996.68
2025-03-23 04:08:09,83996.67
2025-03-23 04:08:14,83996.68
2025-03-23 04:08:20,83996.67
2025-03-23 04:08:25,83996.67
2025-03-23 04:08:31,83996.68
2025-03-23 04:08:37,83996.68
2025-03-23 04:08:42,83996.68
2025-03-23 04:08:48,83996.67
2025-03-23 04:08:53,83996.68
2025-03-23 04:08:59,83996.68
2025-03-23 04:09:04,83996.68
2025-03-23 04:09:10,83996.68
2025-03-23 04:09:15,83996.67
2025-03-23 04:09:21,83996.67
2025-03-23 04:09:26,83996.67
2025-03-23 04:09:32,83996.67
2025-03-23 04:09:37,83996.68
2025-03-23 04:09:43,83996.67
2025-03-23 04:09:49,83996.67
2025-03-23 04:09:54,83996.68
2025-03-23 04:10:00,83996.67
2025-03-23 04:10:06,83996.68
2025-03-23 04:10:11,83996.68
2025-03-23 04:10:17,83996.68
2025-03-23 04:10:22,83996.68
2025-03-23 04:10:28,83996.67
2025-03-23 04:10:34,83996.68
2025-03-23 04:10:39,83996.67
2025-03-23 04:10:45,83996.68
2025-03-23 04:10:50,83996.67
2025-03-23 04:10:56,83996.68
2025-03-23 04:11:02,83992.5
2025-03-23 04:11:07,83992.51
2025-03-23 04:11:13,83992.51
2025-03-23 04:11:18,83992.5
2025-03-23 04:11:24,83992.5
2025-03-23 04:11:30,83992.51
2025-03-23 04:11:36,83992.51
2025-03-23 04:11:42,83992.51
2025-03-23 04:11:47,83996.67
2025-03-23 04:11:53,83996.68
2025-03-23 04:11:58,83996.67
2025-03-23 04:12:04,83996.67
2025-03-23 04:12:10,83996.68
2025-03-23 04:12:15,83996.68
2025-03-23 04:12:21,83996.67
